AtcoCode,Bearing,CreationDateTime,GrandParentLocalityName,Notes,NptgLocalityCode
1800NB44151,S,2007-11-01T00:00:00,Manchester,,E0029226
1800NE00141,N,2011-01-20T00:00:00,Rochdale,name & indicator amended,E0028847
1800NE44271,W,2007-11-01T00:00:00,Rochdale,,E0028847
1800NE44281,E,2007-11-01T00:00:00,Rochdale,,E0028847
1800NEH1321,N,2011-02-10T00:00:00,,DIRECTION AMENDED,E0028791
1800NEH4921,S,2011-02-10T00:00:00,,,E0028791
1800NEH1332,W,2007-11-01T00:00:00,,,E0028791
1800NEH2762,N,2007-11-01T00:00:00,,,E0028791
1800NEH1322,S,2007-11-01T00:00:00,,,E0028791
1800NEH2761,S,2007-11-01T00:00:00,,,E0028791
1800ED15721,E,2011-04-07T00:00:00,,STOP RELOCATED,E0028443
1800SGH1352,E,2007-11-01T00:00:00,,,E0028600
1800EB32211,SW,2007-11-01T00:00:00,,,E0029063
1800SG40641,SE,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028763
1800NB44191,N,2007-11-01T00:00:00,Manchester,,E0029226
1800NB44201,S,2007-11-01T00:00:00,,,E0028269
1800NB09251,N,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028702
1800EH09261,NE,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028873
1800EB32911,NE,2007-11-01T00:00:00,,,E0029063
1800NB09151,SE,2007-11-01T00:00:00,Manchester,,E0029339
1800EB33371,SW,2008-03-26T00:00:00,Manchester,INIDICATOR AMENDED,E0029076
1800NB44181,N,2007-11-01T00:00:00,Manchester,,E0029226
1800NB09451,S,2010-11-17T00:00:00,,INDICATOR AMENDED,E0028702
1800SGH1351,W,2007-11-01T00:00:00,,,E0028600
1800SG40181,NW,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028763
1800EB32901,NE,2007-11-01T00:00:00,,,E0029063
1800NB09351,NW,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028702
1800SJ41451,E,2015-01-21T00:00:00,,INDICATOR AMENDED,E0028730
1800ZZMAQR2,,2013-11-04T00:00:00,Manchester,,E0029339
1800NEH4211,S,2007-11-01T00:00:00,,,E0028690
1800SJ02181,W,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029481
1800SJ15882,E,2006-01-20T00:00:00,,,E0029481
1800SJ15881,E,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029481
1800ZZMAQR1,,2013-11-04T00:00:00,Manchester,,E0029339
1800ZZMAQR3,,2013-11-04T00:00:00,Manchester,,E0029339
1800SJ01131,NW,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029481
1800SJ01221,SE,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029481
1800ZZMAQRD2,,2013-11-04T00:00:00,Manchester,,E0029339
1800ZZMAQRD1,,2013-11-04T00:00:00,Manchester,,E0029339
1800ZZMAQRD3,,2013-11-04T00:00:00,Manchester,,E0029339
1800NBH0281,E,2007-11-01T00:00:00,Manchester,,E0029226
1800NBR3171,,2005-05-24T00:00:00,,,N0076111
1800SG09981,N,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028595
1800SG06151,S,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028595
1800SB34321,NE,2007-11-01T00:00:00,Manchester,,E0029519
1800NE32921,S,2007-11-01T00:00:00,,,E0028910
1800WK23831,W,2014-02-11T00:00:00,,indicator amended,E0029409
1800WK23841,E,2014-02-11T00:00:00,,indicator amended,E0029409
1800SGH2542,NW,2007-11-01T00:00:00,,,N0075002
1800NE49821,N,2007-11-01T00:00:00,,,E0029381
1800EDH1222,W,2007-11-01T00:00:00,,,E0028472
1800WK06711,SW,2014-02-13T00:00:00,Wigan,indicator amended,E0028807
1800SG19441,E,2014-02-24T00:00:00,,INDICATOR AMENDED,N0075002
1800SGH2532,E,2007-11-01T00:00:00,,,N0075002
1800WF39881,NE,2014-02-19T00:00:00,Salford,indicator amended,E0028377
1800EBH1951,W,2008-08-22T00:00:00,,NAME AMENDED,E0028653
1800SGH2541,SE,2007-11-01T00:00:00,,,N0075002
1800WK06701,NE,2014-02-13T00:00:00,Wigan,indicator amended,E0028807
1800SGH2531,W,2007-11-01T00:00:00,,,N0075002
1800SG19431,W,2014-02-24T00:00:00,,INDICATOR AMENDED,N0075002
1800WF39871,SW,2014-02-19T00:00:00,Salford,indicator amended,E0028377
1800EBH1952,W,2005-05-24T00:00:00,,,E0028653
1800EDH1221,E,2010-06-21T00:00:00,,DIRECTION AMENDED,E0028472
1800ED45441,S,2007-11-01T00:00:00,,,E0028479
1800ED45451,N,2007-11-01T00:00:00,,,E0028479
1800EH24121,S,2007-11-01T00:00:00,,,E0029228
1800EH24131,N,2007-11-01T00:00:00,,,E0029228
1800SBH0612,E,2007-11-01T00:00:00,,,E0029102
1800SBH0611,W,2007-11-01T00:00:00,,,E0029102
1800NF40031,N,2007-11-01T00:00:00,,,E0029017
1800NF40021,S,2007-11-01T00:00:00,,,E0029017
1800SB41551,E,2010-09-16T00:00:00,,LOCATION AMENDED,N0075104
1800SB14751,NW,2007-11-01T00:00:00,,,N0075104
1800SB14741,SE,2007-11-01T00:00:00,,,N0075104
1800SB41561,W,2010-09-16T00:00:00,,LOCATION AMENDED,N0075104
1800ZZMARAD1,,2004-09-14T00:00:00,,,E0029232
1800NCR0761,,2005-05-24T00:00:00,,,E0029232
1800RFBS001,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0029232
1800RFBS002,,2015-02-09T00:00:00,,INDICATOR AMENDED,E0029232
1800NC02892,E,2006-01-20T00:00:00,,,E0029232
1800NC02922,E,2006-01-20T00:00:00,,,E0029232
1800NC02942,E,2006-01-20T00:00:00,,,E0029232
1800NC02992,E,2006-01-20T00:00:00,,,E0029232
1800NC03532,E,2006-01-20T00:00:00,,,E0029232
1800NC02891,,2007-11-01T00:00:00,,,E0029232
1800NC02921,,2007-11-01T00:00:00,,,E0029232
1800NC02941,,2007-11-01T00:00:00,,,E0029232
1800NC02991,,2007-11-01T00:00:00,,,E0029232
1800NC03531,,2007-11-01T00:00:00,,,E0029232
1800NC35491,NW,2015-09-15T00:00:00,Bury,STOP LOCATION AMENDED,E0028694
1800NC35481,SE,2010-04-23T00:00:00,Bury,INDICATOR AMENDED,E0028694
1800NCE2211,,2004-09-14T00:00:00,,,E0029232
1800NC08161,NE,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029232
1800NC08171,NE,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029232
1800NC23011,W,2010-03-30T00:00:00,Bury,INDICATOR AMENDED,E0028592
1800NF30901,N,2011-03-11T00:00:00,,NAME/INDICATOR AMENDED,E0028886
1800NF30891,S,2011-03-11T00:00:00,,NAME/INDICATOR AMENDED,E0028886
1800WAH2432,W,2007-11-01T00:00:00,,,E0028318
1800WA02841,SW,2014-10-14T00:00:00,,INDICATOR AMENDED,E0029068
1800WA43731,N,2014-02-21T00:00:00,,indicator amended,E0028318
1800WAH2431,E,2007-11-01T00:00:00,,,E0028318
1800WAH2441,SW,2007-11-01T00:00:00,,,E0029068
1800ED10971,NE,2010-10-15T00:00:00,,INDICATOR AMENDED,E0029510
1800WA43661,S,2014-02-21T00:00:00,,indicator amended,E0028318
1800WA02851,NE,2014-10-14T00:00:00,,INDICATOR AMENDED,E0029068
1800NC06871,N,2011-01-17T00:00:00,,INDICATOR AMENDED,E0028405
1800WAH2442,NE,2007-11-01T00:00:00,,,E0029068
1800ED10981,SW,2010-10-18T00:00:00,,INDICATOR AMENDED,E0029510
1800WA25831,W,2014-04-23T00:00:00,,indicator amended,E0029068
1800WA25821,E,2014-04-23T00:00:00,,indicator amended,E0029068
1800WAH1281,E,2007-11-01T00:00:00,,,E0028318
1800WAH1631,N,2007-11-01T00:00:00,,,E0028351
1800WAH1291,S,2007-11-01T00:00:00,,,E0028351
1800WAH1301,SE,2007-11-01T00:00:00,,,E0028351
1800WAH1282,W,2007-11-01T00:00:00,,,E0028318
1800WAH1641,W,2007-11-01T00:00:00,,,E0028351
1800ED16851,SE,2007-11-01T00:00:00,,,E0029278
1800EDH1012,NE,2007-11-01T00:00:00,,,E0029278
1800EDH3661,NE,2010-10-09T00:00:00,,,E0029278
1800EDH1011,SW,2010-10-09T00:00:00,,DIRECTION AMENDED,E0029278
1800NC06571,E,2007-11-01T00:00:00,,,E0029232
1800NC07071,NE,2007-11-01T00:00:00,,,E0029232
1800NC07061,W,2007-11-01T00:00:00,,,E0029232
1800NC06581,SW,2007-11-01T00:00:00,,,E0029232
1800EDH1282,NW,2009-05-20T00:00:00,,MAIN ROAD AMENDED,E0029425
1800EDH1281,SE,2009-05-20T00:00:00,,MAIN ROAD AMENDED,E0029425
1800ED07621,NW,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028692
1800EB02721,N,2007-11-01T00:00:00,,,E0028451
1800SJ00431,SW,2014-02-25T00:00:00,,INDICATOR AMENDED,N0075174
1800SGH2312,N,2015-10-14T00:00:00,,,E0028698
1800SJ03351,SW,2014-09-30T00:00:00,,INDICATOR AMENDED,E0029289
1800SJ03391,NE,2014-09-30T00:00:00,,INDICATOR AMENDED,E0029289
1800WA13971,W,2008-03-26T00:00:00,,INDICATOR AMENDED,E0029327
1800WA11451,E,2008-03-26T00:00:00,,INDICATOR AMENDED,E0029327
1800WA13972,E,2006-05-31T00:00:00,,,E0029327
1800WA13931,SW,2007-11-01T00:00:00,,,E0029327
1800WA13941,E,2007-11-01T00:00:00,,,E0029327
1800WA43231,SE,2014-02-24T00:00:00,,indicator amended,E0028654
1800EB04621,NW,2010-09-16T00:00:00,,LOCATION AMENDED,E0028653
1800WF00311,SE,2014-02-21T00:00:00,Salford,indicator amended,E0029498
1800SJ48521,SW,2015-02-13T00:00:00,,INDICATOR AMENDED,E0028613
1800SJ48461,NE,2015-02-13T00:00:00,,INDICATOR AMENDED,E0028613
1800WA17861,NW,2007-11-01T00:00:00,,,E0052668
1800WA17851,SE,2007-11-01T00:00:00,,,E0052668
1800ED00411,NW,2007-11-01T00:00:00,,,E0028662
1800EH05181,W,2007-11-01T00:00:00,,,E0028503
1800WA03111,NW,2014-10-14T00:00:00,,INDICATOR AMENDED,E0029068
1800EH05511,E,2007-11-01T00:00:00,,,E0028503
1800SJ11901,E,2014-10-09T00:00:00,,INDICATOR AMENDED,E0028261
1800NF27221,NE,2007-11-01T00:00:00,,,E0028884
1800WK35411,NE,2007-11-01T00:00:00,,,N0077438
1800WK38021,N,2007-11-01T00:00:00,,,E0028447
1800WK35201,N,2007-11-01T00:00:00,,,E0028950
1800WK38001,S,2007-11-01T00:00:00,,,E0028447
1800EDH3521,NE,2007-11-01T00:00:00,,,E0028839
1800EDH3221,E,2007-11-01T00:00:00,,,E0029517
1800NC21451,SW,2007-11-01T00:00:00,,,E0029397
1800SG18621,NW,2016-03-22T00:00:00,,,E0057819
1800WK17761,SE,2014-02-12T00:00:00,,indicator amended,E0028499
1800NCH0301,NW,2011-01-18T00:00:00,,DIRECTION AMENDED,E0029397
1800NEH4351,NE,2011-01-27T00:00:00,,,E0057799
1800NEH0131,SW,2011-01-27T00:00:00,,DIRECTION AMENDED,E0057799
1800NEH3352,E,2007-11-01T00:00:00,,,E0028987
1800NEH3351,N,2007-11-01T00:00:00,,,E0028987
1800SB16511,S,2007-11-01T00:00:00,,,N0075057
1800NEH0132,NE,2007-11-01T00:00:00,,,E0057799
1800NCH0302,NW,2008-08-22T00:00:00,,NAME AMENDED,E0029397
1800SG07381,N,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028247
1800WA13511,S,2007-11-01T00:00:00,,,E0028497
1800NCH0231,S,2007-11-01T00:00:00,Bury,,E0029234
1800NC03731,NE,2011-01-13T00:00:00,Bury,indicator amended,E0029234
1800NEH2011,NE,2007-11-01T00:00:00,,,E0028508
1800NEH2012,SW,2007-11-01T00:00:00,,,E0028508
1800WF41331,N,2014-02-18T00:00:00,Salford,indicator amended,N0074945
1800NEH4151,SE,2007-11-01T00:00:00,,,E0029235
1800NEH4152,NW,2007-11-01T00:00:00,,,E0029235
1800NE00931,SE,2014-07-28T00:00:00,,INDICATOR AMENDED,N0075014
1800ED08041,N,2010-04-16T00:00:00,,INDICATOR AMENDED,E0028331
1800ED01011,S,2010-04-16T00:00:00,,INDICATOR AMENDED,E0028331
1800ED01012,S,2005-05-24T00:00:00,,,E0028331
1800WA42011,S,2014-02-27T00:00:00,,indicator amended,E0029119
1800WA42021,N,2014-02-27T00:00:00,,indicator amended,E0029119
1800ED19101,N,2007-11-01T00:00:00,,,E0028333
1800NE17411,SW,2011-04-12T00:00:00,,NAME AMENDED,E0028536
1800NE17421,NE,2011-04-12T00:00:00,,NAME AMENDED,E0028536
1800NC00431,NE,2007-11-01T00:00:00,,,E0029236
1800WA20251,SE,2014-05-15T00:00:00,,indicator amended,E0052667
1800WAH2941,W,2007-11-01T00:00:00,,,N0075192
1800SG06061,S,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029219
1800SG06051,N,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029219
1800ED22611,N,2010-04-16T00:00:00,,INDICATOR AMENDED,E0029145
1800ED22601,S,2010-04-16T00:00:00,,INDICATOR AMENDED,E0029145
1800EB35111,W,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029135
1800EB35121,E,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029135
1800WAH0751,E,2007-11-01T00:00:00,,,E0028287
1800WAH0752,W,2007-11-01T00:00:00,,,E0028287
1800NC06341,NE,2010-04-21T00:00:00,Bury,INDICATOR AMENDED,N0075011
1800WK07001,N,2014-02-13T00:00:00,,indicator amended,N0075149
1800WK23131,S,2014-02-12T00:00:00,,indicator amended,N0075149
1800WAH3502,W,2007-11-01T00:00:00,,,E0028898
1800WAH3501,E,2007-11-01T00:00:00,,,E0028898
1800SG07431,SW,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028672
1800SB31111,S,2007-11-01T00:00:00,,,E0029530
1800SG07441,NE,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028672
1800SB31921,N,2010-03-29T00:00:00,Manchester,INDICATOR AMENDED,E0028255
1800SGH1631,SW,2007-11-01T00:00:00,,,E0028672
1800SGH1632,NE,2007-11-01T00:00:00,,,E0028672
1800WK01151,SE,2013-05-21T00:00:00,,INDICATOR AMENDED,E0028494
1800WKH1071,E,2007-11-01T00:00:00,,,E0028494
1800WKH1072,W,2007-11-01T00:00:00,,,E0028494
1800WKH2491,W,2007-11-01T00:00:00,,,E0028494
1800WK31571,E,2007-11-01T00:00:00,,,E0029477
1800WK31581,W,2007-11-01T00:00:00,,,E0029477
1800WKH3721,S,2007-11-01T00:00:00,,,N0077437
1800WA17201,W,2007-11-01T00:00:00,,,E0029036
1800WA17191,E,2007-11-01T00:00:00,,,E0029036
1800WA17181,W,2007-11-01T00:00:00,,,E0029036
1800EB32991,W,2007-11-01T00:00:00,,,E0028720
1800EB32981,S,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028720
1800WA17231,E,2007-11-01T00:00:00,,,E0028995
1800WKH2801,SE,2010-04-29T00:00:00,,DIRECTION AMENDED,N0075201
1800WKH2831,SW,2007-11-01T00:00:00,,,N0075201
1800WKH2802,SE,2007-11-01T00:00:00,,,N0075201
1800WKH2812,N,2010-04-29T00:00:00,,DIRECTION AMENDED,N0075201
1800WKH2811,S,2010-04-29T00:00:00,,DIRECTION AMENDED,N0075201
1800WKH2821,S,2010-04-29T00:00:00,,DIRECTION AMENDED,N0075201
1800WKH2822,N,2010-04-29T00:00:00,,DIRECTION AMENDED,N0075201
1800WKH2832,SW,2007-11-01T00:00:00,,,N0075201
1800SG06591,S,2014-02-18T00:00:00,,INDICATOR AMENDED,E0029584
1800SJ11421,SW,2014-10-09T00:00:00,Altrincham,INDICATOR AMENDED,E0029496
1800WAH0161,E,2007-11-01T00:00:00,,,E0028392
1800WAH0172,W,2007-11-01T00:00:00,,,E0028392
1800WAH0171,E,2007-11-01T00:00:00,,,E0028392
1800WAH0162,W,2007-11-01T00:00:00,,,E0028392
1800WAH4251,E,2015-05-19T00:00:00,,,E0028392
1800WAH4261,W,2015-05-19T00:00:00,,,E0028392
1800EH44181,NE,2007-11-01T00:00:00,,,E0028907
1800NF24541,S,2007-11-01T00:00:00,,,E0028695
1800NF24531,N,2007-11-01T00:00:00,,,E0028695
1800WA43091,NW,2014-02-24T00:00:00,,indicator amended,E0029549
1800WA43081,SE,2014-02-24T00:00:00,,indicator amended,N0075133
1800SG06161,S,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028595
1800WK03191,NW,2014-02-18T00:00:00,,indicator amended,E0028447
1800NC05791,E,2007-11-01T00:00:00,,,E0029232
1800NC05781,W,2007-11-01T00:00:00,,,E0029232
1800WKH2332,N,2007-11-01T00:00:00,,,E0029368
1800WK22591,S,2014-02-12T00:00:00,,indicator amended,E0029240
1800NC42301,S,2007-11-01T00:00:00,,,E0029221
1800NC41651,N,2010-04-23T00:00:00,,INDICATOR AMENDED,E0029221
1800WKH2331,S,2010-05-05T00:00:00,,DIRECTION REVISED,E0029368
1800NBH0391,SE,2007-11-01T00:00:00,,,E0028802
1800NBH0392,NW,2007-11-01T00:00:00,,,E0028802
1800NBH0961,S,2007-11-01T00:00:00,,,E0029384
1800NC23591,N,2010-04-23T00:00:00,Bury,INDICATOR AMENDED,E0028553
1800NC00211,NE,2007-11-01T00:00:00,,,E0028250
1800NC00221,SW,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028250
1800NEH0242,E,2008-08-22T00:00:00,,NAME AMENDED,E0028644
1800WAH0411,E,2007-11-01T00:00:00,,,E0029559
1800NEH0241,W,2011-01-27T00:00:00,,DIRECTION AMENDED,E0028644
1800WAH3001,W,2007-11-01T00:00:00,,,E0029559
1800SG19171,W,2014-02-24T00:00:00,,INDICATOR AMENDED,E0028698
1800SG46821,E,2014-02-25T00:00:00,,INDICATOR AMENDED,E0028698
1800SJ11741,E,2014-09-19T00:00:00,,INDICATOR AMENDED,E0028410
1800WK35611,SW,2007-11-01T00:00:00,,,E0029525
1800WK35621,N,2014-12-11T00:00:00,,STOP LOCATION AMENDED,E0029525
1800WA34021,SE,2007-11-01T00:00:00,,,E0052666
1800NF31451,NW,2007-11-01T00:00:00,,,E0028886
1800NC34651,E,2007-11-01T00:00:00,,,N0075001
1800NC34661,W,2010-04-23T00:00:00,,INDICATOR AMENDED,N0075001
1800NC42181,NW,2007-11-01T00:00:00,,,E0029221
1800NC42361,SE,2010-04-23T00:00:00,,INDICATOR AMENDED,E0029221
1800WK35601,E,2007-11-01T00:00:00,,,E0029525
1800SG09801,SW,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028432
1800WK37941,SE,2013-05-17T00:00:00,,indicator amended,E0028447
1800WA34031,NW,2007-11-01T00:00:00,,,E0052666
1800SG09811,E,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028432
1800NE33221,NE,2010-04-26T00:00:00,,INDICATOR AMENDED,E0028861
1800NE33231,S,2010-04-26T00:00:00,,INDICATOR AMENDED,E0028861
1800NE48521,NW,2007-11-01T00:00:00,,,E0029239
1800WK22512,W,2006-05-31T00:00:00,,,E0029240
1800WK11091,S,2014-02-12T00:00:00,,indicator amended,E0029240
1800WK22511,N,2014-02-12T00:00:00,,indicator amended,E0029240
1800ED16731,NE,2007-11-01T00:00:00,,,E0029278
1800ED09621,SW,2007-11-01T00:00:00,,,E0028846
1800ED00761,NE,2007-11-01T00:00:00,,,E0028846
1800ED00762,SW,2006-05-24T00:00:00,,,E0028846
1800SJ03081,E,2014-09-26T00:00:00,,INDICATOR AMENDED,E0028668
1800SJ03061,W,2014-09-26T00:00:00,,INIDICATOR AMENDED,E0028668
1800WK06891,S,2014-02-13T00:00:00,Wigan,indicator amended,E0029015
1800SJH0421,W,2007-11-01T00:00:00,,,N0075113
1800SJ47981,N,2015-02-13T00:00:00,,INDICATOR AMENDED,N0075113
1800SJ48311,S,2015-02-13T00:00:00,,INDICATOR AMENDED,N0075113
1800SJH0422,E,2015-10-07T00:00:00,,,N0075113
1800WA15661,E,2007-11-01T00:00:00,,,E0028351
1800WA15651,W,2007-11-01T00:00:00,,,E0028351
1800WAH4131,S,2015-05-14T00:00:00,,,E0028351
1800NC33762,W,2006-05-19T00:00:00,Bury,,E0029367
1800NEH1051,SW,2008-08-22T00:00:00,,NAME AMENDED,E0029464
1800NEH1052,NE,2008-08-22T00:00:00,,NAME AMENDED,E0029464
1800SG10171,S,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029241
1800EB36981,NW,2007-11-01T00:00:00,,,N0079512
1800SGR1171,,2005-05-24T00:00:00,,,E0029156
1800REDISHN0,,2005-02-02T00:00:00,,,E0029156
1800REDISHN1,,2005-02-02T00:00:00,,,E0029156
1800SG10141,SW,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029245
1800SG10021,E,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029245
1800SG10071,NW,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029245
1800SG10011,W,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029245
1800SG10061,SE,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029245
1800SGR1181,,2005-05-24T00:00:00,,,E0029245
1800REDISHS0,,2005-02-02T00:00:00,,,E0029245
1800SG10281,S,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029156
1800SG10251,W,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029156
1800SG14661,NE,2014-02-21T00:00:00,,INDICATOR AMENDED,E0029245
1800NE24231,N,2015-05-11T00:00:00,,STOP LOCATION AMENDED,N0075167
1800NE24241,S,2015-05-11T00:00:00,,STOP LOCATION AMENDED,N0075167
1800NEH1701,N,2007-11-01T00:00:00,,,E0028671
1800NEH1702,S,2007-11-01T00:00:00,,,E0028671
1800NC20751,W,2014-10-15T00:00:00,,STOP NAME AMENDED,E0029572
1800NC20761,E,2007-11-01T00:00:00,,,E0029572
1800EH41251,NW,2007-11-01T00:00:00,,,E0028434
1800EB34331,W,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029521
1800WK13331,SE,2014-02-12T00:00:00,,indicator amended,E0028641
1800WA42291,W,2014-02-26T00:00:00,,indicator amended,N0075010
1800WA42301,E,2014-02-26T00:00:00,,indicator amended,N0075010
1800WAH2371,N,2007-11-01T00:00:00,,,N0075010
1800NC34781,W,2010-04-23T00:00:00,,INDICATOR AMENDED,E0028828
1800NC34771,E,2009-09-15T00:00:00,,INDICATOR AMENDED,E0028828
1800NC06841,S,2007-11-01T00:00:00,,,E0029246
1800NC06851,N,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029246
1800NCH3072,W,2007-11-01T00:00:00,,,E0029246
1800NCH3071,E,2007-11-01T00:00:00,,,E0029246
1800SJ01901,S,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800EDH1361,S,2010-10-12T00:00:00,,STOP REMOVED,E0029070
1800EDH1362,N,2010-10-12T00:00:00,,STOP REMOVED,E0029070
1800WA11001,E,2007-11-01T00:00:00,,,E0028858
1800ED30651,N,2007-11-01T00:00:00,,,E0028293
1800ED30661,S,2007-11-01T00:00:00,,,E0028293
1800EB34631,N,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028451
1800EB34641,S,2007-11-01T00:00:00,,,E0028451
1800WA11961,SW,2016-04-04T00:00:00,,STOP LOCATION AMENDED,E0029559
1800NF28401,W,2007-11-01T00:00:00,Salford,,E0028313
1800WA11962,SW,2006-01-20T00:00:00,,,E0029559
1800SG13951,S,2007-11-01T00:00:00,,,E0028600
1800SG13941,N,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028600
1800WA11971,NE,2010-09-16T00:00:00,,LOCATION AMENDED,E0029559
1800SB32911,NE,2008-04-23T00:00:00,Manchester,INDICATOR AMENDED,N0076717
1800SB32921,SW,2007-11-01T00:00:00,Manchester,,N0076717
1800NF40621,S,2015-11-22T00:00:00,,STOP LOCATION AMENDED,E0029017
1800NF40611,N,2007-11-01T00:00:00,,,E0029017
1800ED06051,NW,2011-08-25T00:00:00,,STOP MOVED,E0029517
1800NB04841,E,2007-11-01T00:00:00,Manchester,,N0074933
1800WK37291,N,2008-03-26T00:00:00,,INDICATOR AMENDED,E0028804
1800NF30241,S,2007-11-01T00:00:00,,,E0029176
1800NF30251,N,2007-11-01T00:00:00,,,E0029176
1800NF29951,SW,2007-11-01T00:00:00,,,E0029176
1800WAH3681,S,2008-08-22T00:00:00,,NAME AMENDED,E0028995
1800WAH3682,N,2008-08-22T00:00:00,,NAME AMENDED,E0028995
1800SJH2281,NE,2007-11-01T00:00:00,,,E0028261
1800SJH2282,SW,2007-11-01T00:00:00,,,E0028261
1800WA17291,W,2007-11-01T00:00:00,,,E0028995
1800WAH3672,E,2008-08-22T00:00:00,,NAME AMENDED,E0028995
1800WAH3671,W,2008-08-22T00:00:00,,NAME AMENDED,E0028995
1800SJH2061,SE,2007-11-01T00:00:00,,,E0028261
1800SJH2241,NW,2007-11-01T00:00:00,,,E0028261
1800SJH2242,SE,2007-11-01T00:00:00,,,E0028261
1800SJH2062,NW,2007-11-01T00:00:00,,,E0028261
1800NFH1521,W,2007-11-01T00:00:00,,,E0029176
1800NFH1621,NW,2007-11-01T00:00:00,,,E0029176
1800NE33291,NE,2007-11-01T00:00:00,,,E0029464
1800NC07151,SW,2011-01-17T00:00:00,,INDICATOR AMENDED,E0029236
1800NC07161,NE,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029236
1800NC35121,NE,2010-04-23T00:00:00,Bury,INDICATOR AMENDED,E0028311
1800NC35131,SW,2007-11-01T00:00:00,Bury,,E0028311
1800WK37331,SW,2007-11-01T00:00:00,,,E0028804
1800WK08391,S,2014-02-13T00:00:00,,indicator amended,E0029197
1800WKH1012,SW,2007-11-01T00:00:00,,,E0028494
1800WKH1011,NE,2007-11-01T00:00:00,,,E0028494
1800SB39761,N,2007-11-01T00:00:00,,,E0029101
1800NCH2292,SW,2007-11-01T00:00:00,,,E0028397
1800NCH2291,W,2011-01-19T00:00:00,,DIRECTION AMENDED,E0028397
1800SJH1371,SW,2007-11-01T00:00:00,,,E0028450
1800SJ00711,SW,2014-02-25T00:00:00,,INDICATOR AMENDED,E0028450
1800SJ14991,SW,2014-09-19T00:00:00,,INDICATOR AMENDED,E0028410
1800WK23761,N,2014-02-11T00:00:00,,indicator amended,E0029368
1800WK23751,S,2014-02-11T00:00:00,,indicator amended,E0029368
1800WA13721,NW,2007-11-01T00:00:00,,,E0028362
1800WA13731,SE,2007-11-01T00:00:00,,,E0028362
1800SG07921,E,2014-02-18T00:00:00,,INDICATOR AMENDED,N0074972
1800NE23861,S,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028536
1800SG13871,NW,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028925
1800ED10841,E,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029277
1800ED10851,W,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029277
1800NC20511,S,2007-11-01T00:00:00,,,E0028659
1800NF30281,S,2007-11-01T00:00:00,,,E0029176
1800SG35041,S,2014-02-18T00:00:00,,INDICATOR AMENDED,E0029370
1800SG13221,SE,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028925
1800NF30291,NE,2007-11-01T00:00:00,,,E0029176
1800WA10851,SW,2008-04-23T00:00:00,,INDICATOR AMENDED,N0075079
1800WK10701,W,2014-02-12T00:00:00,,indicator amended,N0075129
1800ED15711,W,2008-03-26T00:00:00,,INDICATOR AMENDED,E0028443
1800NC34581,NW,2007-11-01T00:00:00,,,E0029462
1800NC34582,NW,2006-01-20T00:00:00,,,E0029462
1800EDH3021,E,2010-10-12T00:00:00,,STOP REMOVED,E0029480
