AtcoCode,ModificationDateTime,NaptanCode,NptgLocalityCode,ShortCommonName
1800SG18591,2016-02-26T00:00:00,MANTWPDT,E0057819,Exchange St
1800SB45351,2007-11-01T00:00:00,MANGWPGP,E0057786,Exchange St
1800SG18601,2016-02-26T00:00:00,MANTWPDW,E0057819,Exchange St
1800SB18771,2017-01-09T00:00:00,MANTWTDG,E0057786,Exchange St
1800SG18581,2016-02-26T00:00:00,MANTWPDP,E0057819,Exchange St
1800NF29101,2007-11-01T00:00:00,MANGMGDG,E0028378,Exeter Ave
1800NC23311,2010-04-23T00:00:00,MANDTATJ,N0074899,Exeter Ave
1800EH20641,2016-04-06T00:00:00,MANDADWA,N0074998,Exeter Dr
1800WK01771,2013-05-29T00:00:00,MANPMPWG,N0074931,Exeter Rd
1800SGH0972,2007-11-01T00:00:00,,E0028605,
1800WK32751,2013-05-29T00:00:00,MANTAPAJ,N0074931,Exeter Rd
1800SGH0971,2007-11-01T00:00:00,,E0028605,
1800SJ02461,2014-09-15T00:00:00,MANJPAMA,E0028324,Exeter Road
1800SJ02451,2014-09-15T00:00:00,MANJPAJW,E0028324,Exeter Road
1800NE21791,2007-11-01T00:00:00,MANGAGMJ,E0057799,Exeter St
1800WA40241,2014-02-28T00:00:00,MANPGMWD,N0077436,Exide Works
1800WA40251,2014-02-28T00:00:00,MANPGMWG,N0077436,Exide Works
1800EH20661,2007-11-01T00:00:00,MANDADWG,N0074998,Exmoor Cl
1800SG38341,2014-02-24T00:00:00,MANJGPWT,E0028605,Exmouth Ave
1800SGH1612,2007-11-01T00:00:00,,E0028763,
1800SGH1611,2007-11-01T00:00:00,,E0028763,
1800EBH1062,2005-05-24T00:00:00,,E0028720,
1800WK08381,2014-02-13T00:00:00,MANPWAWD,E0029197,Factory
1800WK08361,2014-02-13T00:00:00,MANPWATW,E0029197,Factory
1800NB43701,2010-04-20T00:00:00,MANDMDAP,E0029006,Factory Ln
1800NB43611,2014-09-25T00:00:00,MANDMAWG,E0028557,Factory Ln
1800NCH1121,2007-11-01T00:00:00,,E0029236,
1800EDR1261,2005-05-24T00:00:00,,E0028385,
1800ZZMAFWH2,2012-03-26T00:00:00,,E0028385,
1800ZZMAFWH1,2012-03-26T00:00:00,,E0028385,
1800ED24561,2009-09-02T00:00:00,MANATDTJ,E0028385,Liberal Club
1800ED24601,2007-11-01T00:00:00,MANATDTW,E0028385,Failsworth Pole
1800ED24591,2007-11-01T00:00:00,MANATDTP,E0028385,Failsworth Pole
1800ED24571,2010-04-19T00:00:00,MANATDTM,E0028385,Precinct
1800FALSWTH1,2005-02-02T00:00:00,,E0028385,
1800FALSWTH0,2005-02-02T00:00:00,,E0028385,
1800ED01701,2007-11-01T00:00:00,MANAJTMW,E0028385,Failsworth Sch
1800ED17481,2011-01-07T00:00:00,MANAPTPM,E0028385,Failsworth Sch
1800ED04281,2009-09-02T00:00:00,MANAMAGP,E0028385,Tram Stop
1800ED04271,2012-12-12T00:00:00,MANAMAGM,E0028385,Tram Stop
1800SGH2121,2007-11-01T00:00:00,,E0028794,
1800SGH2122,2015-10-07T00:00:00,,E0028794,
1800SJ04211,2007-11-01T00:00:00,MANJPJTG,E0029289,Fairbairn House
1800SJ10611,2014-10-09T00:00:00,MANJPTJA,E0028261,Fairbank House
1800ED15041,2014-01-11T00:00:00,MANAPDPT,N0075108,Fairbottom St
1800EBH1022,2007-11-01T00:00:00,,N0075154,
1800EBH1021,2007-11-01T00:00:00,,N0075154,
1800NCH4581,2010-06-17T00:00:00,,E0029221,
1800NCH0172,2007-11-01T00:00:00,,E0029221,
1800NCH0171,2010-06-17T00:00:00,,E0029221,
1800EHR1031,2005-05-24T00:00:00,,E0028387,
1800EB11281,2008-06-02T00:00:00,MANAGAMG,E0028387,Fairfield Ave
1800EB36881,2007-11-01T00:00:00,MANAJMGW,E0028387,Fairfield Ave
1800EH36731,2009-05-14T00:00:00,MANDAWJA,E0028387,Fairfield Ct
1800EH36741,2007-11-01T00:00:00,MANDAWJD,E0028387,Fairfield Ct
1800NCH2242,2007-11-01T00:00:00,,N0074977,
1800NCH2252,2007-11-01T00:00:00,,N0074977,
1800NCH2241,2007-11-01T00:00:00,,N0074977,
1800NCH2251,2007-11-01T00:00:00,,N0074977,
1800NC04651,2010-05-04T00:00:00,MANDMPAW,N0074977,Fairfield General
1800NC04021,2010-05-04T00:00:00,MANDMJWT,N0074977,Fairfield General
1800NC04641,2010-05-04T00:00:00,MANDMPAP,N0074977,Fairfield General
1800NC04642,2006-01-20T00:00:00,,N0074977,
1800NC04652,2006-01-20T00:00:00,,N0074977,
1800NC04022,2006-01-20T00:00:00,,N0074977,
1800NC48141,2009-05-18T00:00:00,MANDTWGD,N0074977,HOSPITAL
1800NC48151,2009-05-14T00:00:00,MANDTWGJ,N0074977,Hospital
1800FRFD0,2005-02-02T00:00:00,,E0028387,
1800FRFD1,2005-02-02T00:00:00,,E0028387,
1800NE26571,2007-11-01T00:00:00,MANGAWPA,E0028938,Fairfield Rd
1800EB34711,2010-03-29T00:00:00,MANAJGJT,E0028810,Fairfield Rd
1800EH34091,2010-04-19T00:00:00,MANDAPDW,E0028387,Fairfield Rd
1800EB34691,2015-11-20T00:00:00,MANAJGJM,E0028810,Fairfield Rd
1800NE26561,2007-11-01T00:00:00,MANGAWMW,E0028938,Fairfield R
1800EB34701,2010-09-09T00:00:00,MANAJGJP,E0028810,Fairfield Rd
1800EB01201,2011-09-21T00:00:00,MANADATG,E0057786,Fairfield St
1800NF30471,2007-11-05T00:00:00,MANGMPJW,E0029304,Fairhope Ave
1800NF30461,2007-11-01T00:00:00,MANGMPJT,E0029304,Fairhope Ave
1800WK22851,2014-02-12T00:00:00,MANPWMTM,E0029240,Fairhurst Ln
1800WK22841,2014-02-12T00:00:00,MANPWMTJ,E0029240,Fairhurst Ln
1800NCH0681,2011-01-18T00:00:00,,E0028970,
1800NCH0682,2007-11-01T00:00:00,,E0028970,
1800SB15221,2007-11-01T00:00:00,MANGTDPG,E0028368,Fairmile Dr
1800SB15211,2007-11-01T00:00:00,MANGTDPD,E0028368,Fairmile Dr
1800SBH1382,2015-10-19T00:00:00,,E0028368,
1800SBH1381,2007-11-01T00:00:00,,E0028368,
1800NE48981,2007-11-01T00:00:00,MANGDWMW,N0075037,Fairview
1800NE48971,2007-11-01T00:00:00,MANGDWMT,N0075037,Fairview
1800EH15221,2011-12-16T00:00:00,MANTPGPT,E0028316,Fairview Rd
1800NCH4531,2007-11-01T00:00:00,,E0029302,
1800NCH4532,2007-11-01T00:00:00,,E0029302,
1800NB41421,2007-11-01T00:00:00,MANDJWJT,E0029384,Fairy Ln
1800NB00111,2007-11-01T00:00:00,MANDJGTA,E0029384,Fairy Ln
1800NC22021,2007-11-01T00:00:00,MANDPTDM,E0028380,Fairy St
1800ED10821,2007-11-01T00:00:00,MANAMJPW,E0028692,Falcon Dr
1800NF27951,2007-11-01T00:00:00,MANGJWPW,E0028576,Falconwood Chase
1800NF27961,2007-11-01T00:00:00,MANGJWTA,E0028576,Falconwood Chase
1800NE12451,2011-03-01T00:00:00,MANDWPWM,E0029314,Falinge H.S.
1800NE12461,2007-11-01T00:00:00,MANDWPWP,E0029314,Falinge H.S.
1800WKH3571,2010-04-28T00:00:00,,N0074893,
1800WKH3581,2007-11-01T00:00:00,,N0074893,
1800WKH3572,2010-04-28T00:00:00,,N0074893,
1800WKH3582,2007-11-01T00:00:00,,N0074893,
1800WK03821,2014-02-17T00:00:00,MANPTATA,E0029150,Falkirk Gr
1800WA11591,2007-11-01T00:00:00,MANJWTJA,E0028603,Falkland Road
1800WA11601,2016-04-05T00:00:00,MANJWTJD,E0028603,Falkland Road
1800EB01591,2007-11-01T00:00:00,MANADGAP,E0028549,Fallowfield Ctr
1800EB01991,2007-11-01T00:00:00,MANADGTG,E0028549,Fallowfield Ctr
1800NE16291,2010-09-16T00:00:00,MANDWTGP,E0029314,Fallowfield Dr
1800NE16281,2010-04-24T00:00:00,MANDWTGM,E0029314,Fallowfield Dr
1800SB41671,2014-10-03T00:00:00,MANGWMAP,N0075104,Falterley Rd
1800EB37001,2010-04-15T00:00:00,MANAJMPG,E0028451,Far Ln
1800NE03381,2011-01-21T00:00:00,MANDWJDM,N0074934,Farewell Inn
1800NE03371,2011-01-21T00:00:00,MANDWJDJ,N0074934,Farewell Inn
1800WA12771,2010-07-22T00:00:00,MANTPAWA,E0052668,Farleigh Close
1800WA18101,2014-05-16T00:00:00,MANPDJMD,E0052668,Fairleigh Close
1800EH13671,2010-04-19T00:00:00,MANTMPJA,E0028756,Farm Fields Wk
1800WK33811,2007-11-01T00:00:00,MANTATDP,E0029127,Farm Ln
1800WK33801,2015-02-06T00:00:00,MANTATDM,E0029127,Farm Ln
1800ED10231,2010-04-15T00:00:00,MANAMJDA,E0028385,Farm St
1800ED08981,2015-11-20T00:00:00,MANTGMPT,E0028385,Farm St
1800ED10232,2006-05-24T00:00:00,,E0028385,
1800SB14711,2007-11-01T00:00:00,MANGTDAP,E0029157,Farmer's Arms
1800NC07621,2007-11-01T00:00:00,MANDPDJM,E0029329,Farmers Arms
1800SG07711,2014-02-18T00:00:00,MANJAWAM,E0028699,Farmers Arms
1800SG07741,2014-02-18T00:00:00,MANJAWAW,E0028699,Farmers Arms
1800EB03931,2010-03-25T00:00:00,MANADMJM,E0028653,Farmers Arms
1800EB12901,2010-04-15T00:00:00,MANAGDMG,E0028653,Farmers Arms
1800SG07721,2014-02-18T00:00:00,MANJAWAP,E0028699,Farmers Arms
1800SG07731,2014-02-18T00:00:00,MANJAWAT,E0028699,Farmers Arms
1800SG14331,2014-02-21T00:00:00,MANTGJDA,E0028763,Farndon Ave
1800WAR0601,2005-05-24T00:00:00,,E0028392,
1800WA41611,2007-11-01T00:00:00,MANPGPDT,E0028392,Farnworth - Black
1800WAT1101,2004-09-14T00:00:00,,E0028392,
1800FHBS001,2011-07-15T00:00:00,MANTPDAP,E0028392,BUS STATION
1800WAQ0221,2007-12-20T00:00:00,,E0028392,
1800FHBS002,2015-02-09T00:00:00,,E0028392,BUS STATION
1800WAQ0231,2007-12-20T00:00:00,,E0028392,
1800WA41731,2007-11-01T00:00:00,MANPGPGW,E0028392,Farnworth Bus Stn
1800WA41751,2007-11-01T00:00:00,MANPGPJD,E0028392,Farnworth Bus Stn
1800WA41771,2014-02-27T00:00:00,MANPGPJM,E0028392,Farnworth Bus Stn
1800WA41761,2007-11-01T00:00:00,MANPGPJG,E0028392,Farnworth Bus Stn
1800WA41741,2007-11-01T00:00:00,MANPGPJA,E0028392,Farnworth Bus Stn
1800WA15391,2007-11-01T00:00:00,MANPATAW,E0028392,Farnworth Library
1800WA41781,2014-02-27T00:00:00,MANPGPJP,E0028392,Farnworth Library
1800FRNW0,2005-02-02T00:00:00,,E0028392,
1800FRNW1,2005-02-02T00:00:00,,E0028392,
1800WAH0181,2007-11-01T00:00:00,,E0028392,
1800WAH0182,2007-11-01T00:00:00,,E0028392,
1800WA02581,2007-11-01T00:00:00,MANJWDWT,E0028392,Farnworth Centre
1800WA02571,2007-11-01T00:00:00,MANJWDWP,E0028392,Farnworth Town Ct
1800WA15361,2007-11-01T00:00:00,MANPATAM,E0028392,Farnworth Centre
1800ED13011,2007-11-01T00:00:00,MANAMWPG,E0028456,Farrars Arms
1800ED13021,2007-11-01T00:00:00,MANAMWPJ,E0028456,Farrars Arms
1800EBH2131,2015-08-24T00:00:00,,N0075088,
1800WAH1602,2007-11-01T00:00:00,,E0028351,
1800WAH1601,2007-11-01T00:00:00,,E0028351,
1800WAH0942,2007-11-01T00:00:00,,E0052667,
1800WAH0941,2007-11-01T00:00:00,,E0052667,
1800ED00931,2010-10-15T00:00:00,MANAJTAD,E0029527,Featherstall Rd
1800ED17261,2013-02-07T00:00:00,MANAPTMJ,N0075137,Featherstall Rd N
1800ED19431,2013-02-07T00:00:00,MANAPWPG,E0028657,Featherstall Rd N
1800ED22671,2010-03-30T00:00:00,MANATDJT,E0028657,Featherstall Rd
1800ED00361,2010-10-15T00:00:00,MANAJPGA,E0029527,Featherstall Rd
1800ED17251,2013-02-07T00:00:00,MANAPTMG,N0075137,Featherstall Rd N
1800ED17271,2010-10-18T00:00:00,MANAPTMP,E0028268,Featherstall Rd N
1800EHH1481,2008-08-22T00:00:00,,E0028756,
1800WA33011,2014-04-23T00:00:00,MANPGDGJ,E0028749,Fellowship Church
1800WA33021,2014-04-23T00:00:00,MANPGDGM,E0028749,Fellowship Church
1800NBH0842,2007-11-01T00:00:00,,E0057786,
1800NBH0841,2007-11-01T00:00:00,,E0057786,
1800NBH0161,2007-11-01T00:00:00,,E0057786,
1800NC20631,2007-11-01T00:00:00,MANDPJDT,E0029572,Fenton St
1800NC20621,2007-11-01T00:00:00,MANDPJDP,E0029572,Fenton St
1800ED14201,2010-10-18T00:00:00,MANAPDJA,N0075138,Fentons Farm
1800ED14191,2010-10-18T00:00:00,MANAPDGW,N0075138,Fentons Farm
1800WK22941,2014-02-12T00:00:00,MANPWMWP,E0052677,Fern Cl
1800EH48591,2007-11-01T00:00:00,MANDJDTJ,E0029109,Fern Cottages
1800EH48581,2008-03-26T00:00:00,MANDJDTG,E0029109,Fern Cottages
1800NC21251,2014-10-15T00:00:00,MANDPMDM,E0028398,Fern Hill
1800NC21261,2014-10-15T00:00:00,MANDPMDP,E0028398,Fern Hill
1800EB14371,2010-03-30T00:00:00,MANAGDWJ,E0028743,Fernclough Rd
1800EB14381,2010-04-15T00:00:00,MANAGDWM,E0028743,Fernclough Rd
1800EBH0101,2007-11-01T00:00:00,,E0028743,
1800NC07531,2010-04-21T00:00:00,MANDPDGD,N0077411,Ferndene Rd
1800SB34041,2007-11-01T00:00:00,MANGWGMA,E0029558,Ferndene Rd
1800NC07541,2007-11-01T00:00:00,MANDPDGJ,N0077411,Ferndene Rd
1800SB41751,2007-11-01T00:00:00,MANGWMDT,E0028623,Ferndown Rd
1800SB41741,2008-03-27T00:00:00,MANGWMDP,E0028623,Ferndown Rd
1800NCH3551,2009-05-20T00:00:00,,E0028397,
1800NC09591,2009-04-16T00:00:00,MANTPADJ,E0028397,Ferngrove
1800NCH3552,2009-05-20T00:00:00,,E0028397,
1800NE00351,2015-02-12T00:00:00,MANDTWTD,E0028364,Ferngrove House
1800NE05381,2015-02-12T00:00:00,MANTGTAD,E0028364,Ferngrove House
1800EB27561,2010-04-15T00:00:00,MANAGPAD,E0028538,Fernhill Dr
1800ED10771,2007-11-01T00:00:00,MANAMJPD,E0028692,Fernhurst St
1800ED45031,2010-04-16T00:00:00,MANATPMA,E0028472,Fernlea Vale
1800ED45021,2007-11-01T00:00:00,MANATPJW,E0028472,Fernlea Vale
1800NC34572,2006-01-20T00:00:00,,E0029462,
1800NE24271,2015-05-12T00:00:00,MANGAJWD,E0028987,Ferrand Lodge
1800NE24281,2015-05-12T00:00:00,MANGAJWG,E0028987,Ferrand Lodge
1800NE24301,2015-05-12T00:00:00,MANGAJWM,E0028987,Ferrand Rd
1800NE24291,2007-11-01T00:00:00,MANGAJWJ,E0028987,Ferrand Rd
1800NF27301,2007-11-01T00:00:00,MANGJTJT,E0028884,Ferry Rd
1800NF01491,2007-11-01T00:00:00,MANGJGDT,E0028884,Ferryhill Rd
1800NF27291,2007-11-01T00:00:00,MANGJTJP,E0028884,Ferryhill Rd
1800NF01492,2006-01-20T00:00:00,,E0028884,
1800NFH1832,2007-11-01T00:00:00,,E0028884,
1800NFH1831,2007-11-01T00:00:00,,E0028884,
1800NF27431,2007-11-07T00:00:00,MANGJTPM,E0028884,Fiddlers Ln
1800WF15111,2014-02-21T00:00:00,MANPJGPM,E0028726,Fielders Way
1800NE19621,2007-11-07T00:00:00,MANGADMJ,E0029314,Fieldhouse Rd
1800NE19631,2010-04-26T00:00:00,MANGADMP,E0029314,Fieldhouse Rd
1800SG07961,2014-02-18T00:00:00,MANJAWMA,E0028247,Fielding Works
1800SG07971,2014-02-18T00:00:00,MANJAWMD,E0028247,Fielding Works
1800ED01321,2007-11-01T00:00:00,MANAJTJG,E0028662,Fields New Rd
1800NE32611,2015-05-17T00:00:00,MANGDGMP,E0029475,Fieldway
1800WK10341,2014-02-13T00:00:00,MANPWGTG,E0029211,Fieldway
1800NE10211,2015-05-17T00:00:00,MANTWAWT,E0029475,Fieldway
1800EH46191,2008-03-26T00:00:00,MANDJADG,E0028357,Fifth Ave
1800EH39291,2008-03-27T00:00:00,MANDGMJP,E0028357,Fifth Ave
1800SJ01991,2014-05-20T00:00:00,MANJMWMP,E0029470,Fifth Avenue
1800SJ01981,2014-05-20T00:00:00,MANJMWMJ,E0029470,Fifth Avenue
1800WK33661,2007-11-01T00:00:00,MANTAPWJ,E0028494,Finger Post
1800SG08341,2014-02-17T00:00:00,MANJDAGT,E0029163,Finger Post
1800WK33821,2007-11-01T00:00:00,MANTATDT,E0028494,Finger Post
1800SGH0681,2007-11-01T00:00:00,,N0075002,
1800SGH0682,2007-11-01T00:00:00,,N0075002,
1800NBH1051,2011-01-11T00:00:00,,E0028798,
1800NBH1071,2011-01-11T00:00:00,,E0028798,
1800NBH0692,2007-11-01T00:00:00,,E0028798,
1800NBH0062,2007-11-01T00:00:00,,E0028798,
1800NBH0691,2011-01-11T00:00:00,,E0028798,
1800NBH0061,2011-01-11T00:00:00,,E0028798,
1800EDH1152,2007-11-01T00:00:00,,E0029440,
1800EDH1151,2010-10-12T00:00:00,,E0029440,
1800WA42461,2014-02-25T00:00:00,MANPGTWG,N0075010,Fir Rd
1800WA42471,2014-02-25T00:00:00,MANPGTWJ,N0075010,Fir Rd
1800SGH0352,2007-11-01T00:00:00,,E0029219,
1800EHH0051,2010-10-14T00:00:00,,N0074964,
1800EHH0061,2010-10-14T00:00:00,,N0074964,
1800SGH0351,2007-11-01T00:00:00,,E0029219,
1800EHH0052,2007-11-01T00:00:00,,N0074964,
1800EHH0062,2007-11-01T00:00:00,,N0074964,
1800EB32241,2010-04-15T00:00:00,MANAGPWJ,E0029063,Fir St
1800NF27081,2008-04-23T00:00:00,MANGJTAM,N0074990,Fir St
1800NCH0032,2007-11-01T00:00:00,,E0029236,
1800NCH0042,2007-11-01T00:00:00,,E0029236,
1800NCH0031,2011-01-13T00:00:00,,E0029236,
1800NCH0041,2011-01-13T00:00:00,,E0029236,
1800ED07671,2007-11-01T00:00:00,MANTGJTD,E0028755,Fir Tree Ave
1800ED28481,2008-07-14T00:00:00,MANATJGT,E0028755,Fir Tree Ave
1800ED28491,2007-11-01T00:00:00,MANATJGW,E0028755,Fir Tree Ave
1800SJ03801,2014-10-06T00:00:00,MANJPJAG,E0029289,Fir Tree Avenue
1800SJ03771,2014-10-06T00:00:00,MANJPGWP,E0029289,Fir Tree Avenue
1800WKH4521,2010-05-25T00:00:00,,E0029026,
1800EH00771,2010-10-19T00:00:00,MANATWPT,E0028357,Fir Tree Cl
1800EH47041,2007-11-01T00:00:00,MANDJAWP,E0028357,Fir Tree Cl
1800EH47071,2007-11-01T00:00:00,MANDJDAG,N0075214,Fir Tree Cres
1800EH45471,2010-04-20T00:00:00,MANDGWMJ,E0029479,Fir Tree Farm
1800EH45491,2014-10-15T00:00:00,MANDGWMP,E0029479,Fir Tree Farm
1800EHH1461,2007-11-01T00:00:00,,N0075214,
1800EHH1462,2007-11-01T00:00:00,,N0075214,
1800SG10271,2014-02-21T00:00:00,MANJDJAP,E0029156,Fir Tree Sch
1800WK04981,2014-02-14T00:00:00,MANTGDAW,E0029026,Fir Tree Walk
1800SB45731,2007-11-01T00:00:00,MANGWPWM,E0029129,Firbank Rd
1800EDH3701,2010-10-12T00:00:00,,E0029440,
1800WK32822,2006-05-31T00:00:00,,E0028822,
1800NF30331,2007-11-01T00:00:00,MANGMPDW,E0029128,Fire Stn
1800WK13271,2014-02-12T00:00:00,MANTPWGT,E0028923,Fire Stn
1800WK13281,2014-02-12T00:00:00,MANTPWGW,N0075101,Fire Stn
1800SB12681,2015-11-22T00:00:00,MANGPWDG,E0029594,Fire Stn
1800WK11291,2013-05-21T00:00:00,MANTGWDP,E0028822,Fire Stn
1800SG19361,2014-02-17T00:00:00,MANJGAMT,E0028700,Fire Stn
1800NC07291,2009-09-16T00:00:00,MANDPDAD,E0029236,Fire Stn
1800WK32821,2013-05-21T00:00:00,MANTAPDM,E0028822,Fire Stn
1800NF02161,2007-11-01T00:00:00,MANGJGTW,E0029128,Fire Stn
1800NE26261,2010-04-26T00:00:00,MANGAWAP,E0028854,Fire Stn
1800NE25951,2010-03-29T00:00:00,MANGATJM,E0028401,Firgrove Ave
1800NE25961,2010-03-29T00:00:00,MANGATJP,E0028401,Firgrove Ave
1800SG39641,2014-02-24T00:00:00,MANJGWJW,E0028432,Firs Rd
1800SG39631,2014-02-24T00:00:00,MANJGWJT,E0028432,Firs Rd
1800SJ03651,2014-09-30T00:00:00,MANJPGTA,E0029289,Firs Road
1800EH10001,2007-11-01T00:00:00,MANAWTMG,E0028647,First Ave
1800WAH4291,2016-08-08T00:00:00,,E0028459,
1800EDH4191,2016-07-26T00:00:00,,N0075108,
1800NCH4831,2013-12-19T00:00:00,,E0028659,
1800ED15161,2007-11-01T00:00:00,MANAPDWD,N0075108,First Bus Depot
1800EBH2151,2016-07-26T00:00:00,,E0029284,
1800NBH1131,2016-07-26T00:00:00,,E0029339,
1800EHH2421,2016-07-26T00:00:00,,E0029137,
1800WA12661,2009-04-16T00:00:00,MANTPADA,E0028459,First Depot
1800WK02221,2014-02-18T00:00:00,MANPMTMG,N0075200,First Garage
1800WK09351,2007-11-01T00:00:00,MANPWGAG,N0075200,First Garage
1800NB09321,2010-04-20T00:00:00,MANDJPMT,E0028702,First Manchester
1800NB09271,2010-04-20T00:00:00,MANDJPMA,E0028702,First Manchester
1800SJ03911,2014-09-30T00:00:00,MANJPJDP,E0029289,Firsway
1800SJ03861,2014-10-06T00:00:00,MANJPJDA,E0029289,Firsway
1800SJ03711,2014-10-06T00:00:00,MANJPGTW,E0029289,Firsway
1800ZZMAFIR,2011-03-04T00:00:00,,E0028403,
1800SJ01081,2014-05-19T00:00:00,MANJMPWM,N0075174,Firwood Avenue
1800SJ01281,2014-05-19T00:00:00,MANJMTGM,N0075174,Firwood Avenue
1800WA12301,2008-03-03T00:00:00,MANPADTA,E0029449,Firwood House
1800WA12311,2007-11-01T00:00:00,MANPADTD,E0029449,Firwood House
1800WA12331,2007-11-01T00:00:00,MANPADTJ,N0074929,Firwood Lane
1800WA12321,2007-11-01T00:00:00,MANPADTG,N0074929,Firwood Lane
1800ED02231,2009-05-20T00:00:00,MANAJWAP,E0029070,Firwood Park
1800ED02221,2009-05-20T00:00:00,MANAJWAM,E0029070,Firwood Park
1800NEH1722,2007-11-01T00:00:00,,N0075146,
1800NEH1721,2007-11-01T00:00:00,,N0075146,
1800WK04611,2014-02-17T00:00:00,MANPTGDT,E0028924,Fishergate Inn
1800ED10741,2009-05-14T00:00:00,MANAMJMT,N0074983,Fitton Park
1800ED10761,2007-11-01T00:00:00,MANAMJPA,N0074983,Fitton Park
1800ED10751,2009-03-04T00:00:00,MANAMJMW,N0074983,Fitton Park
1800ED14161,2007-11-01T00:00:00,MANAPDGP,E0028793,Fitton St
1800ED14151,2007-11-01T00:00:00,MANAPDGM,E0028793,Fitton St
1800NF31291,2007-11-01T00:00:00,MANGMWAW,E0029199,Fitzwarren St
1800NF29831,2007-11-01T00:00:00,MANGMJMT,E0029199,Fitzwarren St
1800EH36621,2010-04-19T00:00:00,MANDAWDM,E0028353,Fiveways
1800EH36421,2007-11-01T00:00:00,MANDATPW,E0028353,Fiveways
1800EH07651,2007-11-01T00:00:00,MANAWMAW,E0028353,Fiveways
1800SG43731,2014-02-12T00:00:00,MANJMDPA,E0028763,Fiveways
1800SG43041,2014-02-12T00:00:00,MANJMDGW,E0028763,Fiveways
1800EH36411,2010-04-19T00:00:00,MANDATPT,E0028353,Fiveways
1800EH36611,2010-04-19T00:00:00,MANDAWDJ,E0028353,Fiveways
1800SGH2872,2015-10-12T00:00:00,,N0075134,
1800EDH1621,2010-10-09T00:00:00,,E0029278,
1800EDH1041,2010-10-09T00:00:00,,E0029278,
1800WKH0532,2007-11-01T00:00:00,,E0028499,
1800WKH0531,2010-05-26T00:00:00,,E0028499,
1800WKH4691,2010-05-26T00:00:00,,E0028499,
1800WK30821,2007-11-01T00:00:00,MANTADPM,E0028499,Flapper Fold Ln
1800SB46571,2014-10-03T00:00:00,MANGWTMG,E0029129,Flats
1800WK17721,2015-06-01T00:00:00,MANPWJTD,E0028727,Flats
1800NE00551,2010-04-24T00:00:00,MANDWAGD,N0075050,Flats
1800ED12911,2007-11-01T00:00:00,MANAMWJW,E0029390,Flats
1800NE16191,2007-11-01T00:00:00,MANDWTDA,E0057799,Fleece St
1800WK06501,2014-02-13T00:00:00,MANPTPMG,E0028924,Fleet St
1800WK09731,2014-02-13T00:00:00,MANTGTJM,E0028924,Fleet St
1800WK06502,2006-05-31T00:00:00,,E0028924,
1800WA14381,2007-11-01T00:00:00,MANPAMPM,E0029492,Fleet Street
1800WK17701,2014-02-12T00:00:00,MANPWJPW,E0028727,Fletcher Ave
1800WKH0591,2010-05-24T00:00:00,,E0028727,
1800WKH0592,2007-11-01T00:00:00,,E0028727,
1800WKH2282,2007-11-01T00:00:00,,E0028727,
1800WKH2281,2010-05-24T00:00:00,,E0028727,
1800SB34181,2007-11-01T00:00:00,MANGWGPW,E0028336,Fletcher Moss
1800SB34171,2007-11-01T00:00:00,MANGWGPT,E0028336,Fletcher Moss
1800EH06431,2010-10-19T00:00:00,MANTGAJG,E0028492,Fletcher St
1800WA43051,2014-02-25T00:00:00,MANPJADA,E0029549,Fletcher St
1800WAH3591,2008-08-22T00:00:00,,E0028439,
1800WAH3592,2008-08-22T00:00:00,,E0028439,
1800EH38421,2010-04-20T00:00:00,MANDGJAD,N0074964,Fletchers Arms
1800EH38411,2010-05-11T00:00:00,MANDGDWT,N0074964,Fletchers Arms
1800NF27111,2007-11-01T00:00:00,MANGJTDA,N0074990,Flint Gr
1800SJR1641,2005-05-24T00:00:00,,E0028410,
1800FLIXTON0,2005-02-02T00:00:00,,E0028410,
1800SJH0151,2009-05-18T00:00:00,,E0052672,
1800SJH1251,2007-11-01T00:00:00,,E0028410,
1800SJH0061,2007-11-01T00:00:00,,E0028410,
1800SJH1261,2009-05-18T00:00:00,,E0052672,
1800SJH2661,2007-11-01T00:00:00,,E0028410,
1800SJ02681,2014-05-20T00:00:00,MANJPATG,E0028410,Flixton Road
1800SJ08521,2014-05-20T00:00:00,MANJPMPJ,E0028410,Flixton Road
1800SJ02271,2007-11-01T00:00:00,MANJPADJ,E0028410,Flixton Village
1800SJ02281,2007-11-01T00:00:00,MANJPADM,E0028410,Flixton Village
1800SB46521,2007-11-01T00:00:00,MANGWTJP,E0028505,Floatshall Rd
1800SB46511,2010-05-11T00:00:00,MANGWTJM,E0028505,Floatshall Rd
1800WA18431,2007-11-01T00:00:00,MANPDJWM,E0028320,Florence Street
1800EHR1001,2005-05-24T00:00:00,,N0074984,
1800SG06631,2014-02-18T00:00:00,MANJAMWA,E0029584,Flowery Field
1800FLWRYFD0,2005-02-02T00:00:00,,N0074984,
1800FLWRYFD1,2005-02-02T00:00:00,,N0074984,
1800EH38711,2008-03-27T00:00:00,MANDGJMA,N0074984,Flowery Field Sch
1800EH38731,2010-11-16T00:00:00,MANDGJMG,N0074984,Flowery Field Stn
1800EH38721,2010-11-16T00:00:00,MANDGJMD,N0074984,Flowery Field Stn
1800SB14041,2007-11-01T00:00:00,MANGTADG,E0028653,Fog Ln Park
1800SB14191,2007-11-01T00:00:00,MANGTAJG,E0028653,Fog Ln
1800EB13781,2007-11-01T00:00:00,MANAGDPG,E0028653,Fog Ln
