AtcoCode,Bearing,CreationDateTime,GrandParentLocalityName,Notes,NptgLocalityCode
1800SG07221,SE,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028321
1800WKH1402,SW,2007-11-01T00:00:00,,,E0029026
1800WKH1401,SW,2015-11-22T00:00:00,,HNR LOCATION AMENDED,E0029026
1800NE48601,NW,2007-11-01T00:00:00,,,N0075146
1800NEH3871,W,2007-11-01T00:00:00,Rochdale,,N0074973
1800NEH3872,E,2007-11-01T00:00:00,Rochdale,,N0074973
1800NE48611,SE,2007-11-01T00:00:00,,,N0075146
1800SG39811,S,2014-02-24T00:00:00,,INDICATOR AMENDED,N0075002
1800SJ09501,W,2014-10-06T00:00:00,,INDICATOR AMENDED,N0074997
1800EBH0051,N,2010-03-30T00:00:00,,INDICATOR AMENDED,E0028951
1800EBH0481,S,2010-03-30T00:00:00,,INDICATOR AMENDED,E0028951
1800WK23031,SE,2014-02-12T00:00:00,,indicator amended,E0052677
1800WK23021,NW,2014-02-12T00:00:00,,indicator amended,E0052677
1800EB14631,E,2007-11-01T00:00:00,,,E0029173
1800EB01081,E,2016-04-30T00:00:00,,STOP LOCATION AMENDED,E0028994
1800EB05031,E,2007-11-01T00:00:00,,,E0028538
1800EB35421,N,2007-11-01T00:00:00,Manchester,,E0028721
1800EB35431,S,2010-04-15T00:00:00,Manchester,INDICATOR AMENDED,E0028721
1800NC02901,W,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029495
1800NC20811,W,2010-04-22T00:00:00,,INDICATOR AMENDED,E0029495
1800NC07641,W,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029495
1800NC02911,W,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029495
1800NC20821,W,2007-11-01T00:00:00,,,E0029495
1800NC02591,W,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029495
1800SJ04511,W,2014-10-03T00:00:00,,INDICATOR AMENDED,E0029289
1800SJ04541,E,2014-10-03T00:00:00,,INDICATOR AMENDED,E0029289
1800NB09651,N,2009-06-26T00:00:00,,New Stop,E0029384
1800NB09661,S,2009-06-26T00:00:00,,New Stop,E0029384
1800EBH2081,NE,2010-06-15T00:00:00,Manchester,,E0029076
1800EBH1871,SW,2010-06-15T00:00:00,Manchester,DIRECTION AMENDED,E0029076
1800EBH1872,SW,2007-11-01T00:00:00,Manchester,,E0029076
1800SGH1032,NE,2007-11-01T00:00:00,,,E0029038
1800SGH1031,SW,2007-11-01T00:00:00,,,E0029038
1800EB17641,NW,2007-11-01T00:00:00,,,N0075088
1800WF39651,W,2014-02-20T00:00:00,Salford,indicator amended,E0028960
1800WF39661,E,2014-02-20T00:00:00,Salford,indicator amended,E0028960
1800WK04311,E,2014-02-17T00:00:00,,indicator amended,E0029197
1800WK04301,W,2014-02-17T00:00:00,,indicator amended,E0029197
1800WKH1452,NE,2007-11-01T00:00:00,Wigan,,E0028807
1800WKH2531,SW,2010-05-24T00:00:00,Wigan,DIRECTION AMENDED,E0028807
1800SJ04251,W,2014-10-06T00:00:00,,INDICATOR AMENDED,E0028489
1800WK08071,S,2014-02-13T00:00:00,,indicator amended,E0029477
1800NE03631,N,2010-04-24T00:00:00,,INDICATOR AMENDED,E0028938
1800WK31501,N,2010-09-14T00:00:00,,MAIN RD AMENDED,E0029477
1800NE15041,S,2007-11-01T00:00:00,,,E0028938
1800WKH0152,SW,2010-06-21T00:00:00,,removed,E0029477
1800WKH0151,NE,2010-06-21T00:00:00,,removed,E0029477
1800EH05741,NE,2010-10-19T00:00:00,,INDICATOR AMENDED,E0029252
1800NFH1941,N,2011-08-04T00:00:00,,,E0028249
1800NF42071,W,2007-11-01T00:00:00,,,E0028249
1800NFH1931,S,2011-08-04T00:00:00,,,E0028249
1800WKH0451,NW,2008-08-04T00:00:00,,NAME AMENDED,E0029532
1800WKH0452,SE,2008-08-04T00:00:00,,NAME AMENDED,E0029532
1800NF02731,W,2007-11-01T00:00:00,Salford,,N0075019
1800NF08121,E,2007-11-01T00:00:00,Salford,,N0075019
1800NE33251,S,2011-04-12T00:00:00,,NAME AMENDED,E0028536
1800NE33261,N,2015-05-18T00:00:00,,STOP LOCATION AMENDED,E0028536
1800NE12481,W,2010-04-24T00:00:00,,INDICATOR AMENDED,E0028536
1800NE12471,NE,2010-04-24T00:00:00,,INDICATOR AMENDED,E0028536
1800EH06331,E,2011-01-26T00:00:00,,STOP REMOVED,E0028492
1800SJ03731,N,2014-10-06T00:00:00,,INDICATOR AMENDED,E0029289
1800SJ03841,S,2014-10-06T00:00:00,,INDICATOR AMENDED,E0029289
1800EB05861,SW,2010-03-25T00:00:00,,INDICATOR AMENDED,E0029521
1800EB05881,NE,2010-03-25T00:00:00,,INDICATOR AMENDED,E0029521
1800NE24401,NE,2015-04-09T00:00:00,,STOP NAME AMENDED,E0028670
1800NE02831,SW,2016-08-14T00:00:00,,STOP LOCATION AMENDED,E0028670
1800SGH3641,SE,2007-11-01T00:00:00,,,E0028382
1800SG38621,NE,2014-02-05T00:00:00,,INDICATOR AMENDED,E0028382
1800SGH3642,NW,2007-11-01T00:00:00,,,E0028382
1800SG38611,SW,2014-02-05T00:00:00,,INDICATOR AMENDED,E0028382
1800SGH3221,SE,2007-11-01T00:00:00,,,E0028282
1800SGH3741,NW,2015-10-06T00:00:00,,,E0028282
1800SGH3222,NW,2015-10-07T00:00:00,,,E0028282
1800WK05971,W,2014-02-14T00:00:00,,indicator amended,N0075201
1800WK05981,E,2014-02-14T00:00:00,,indicator amended,N0075201
1800EB04121,E,2010-03-25T00:00:00,,INDICATOR AMENDED,E0028653
1800EB03911,W,2007-11-01T00:00:00,,,E0028653
1800SJ00631,W,2016-08-25T00:00:00,Manchester,STOP NAME AMENDED,E0029361
1800NE21831,E,2010-04-26T00:00:00,,INDICATOR AMENDED,E0029037
1800NE21841,W,2007-11-01T00:00:00,,,E0029037
1800NEH4341,N,2011-01-26T00:00:00,Rochdale,,N0074934
1800NEH0081,S,2011-01-26T00:00:00,,Direction amended,E0029037
1800NEH0082,N,2007-11-01T00:00:00,,,E0029037
1800WKH3181,SE,2007-11-01T00:00:00,,,E0028491
1800WKH3182,NW,2007-11-01T00:00:00,,,E0028491
1800WAH1072,N,2007-11-01T00:00:00,,,E0028638
1800WA16181,W,2007-11-01T00:00:00,,,E0028638
1800WAH1071,S,2007-11-01T00:00:00,,,E0028638
1800WA25931,W,2014-04-23T00:00:00,,indicator amended,E0028738
1800WA16191,E,2007-11-01T00:00:00,,,E0028638
1800WK31181,S,2007-11-01T00:00:00,Leigh,,E0029305
1800SG15891,W,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028605
1800SGH0472,N,2007-11-01T00:00:00,,,E0028605
1800SG15901,E,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028605
1800SGH0471,S,2007-11-01T00:00:00,,,E0028605
1800WKH4042,N,2010-04-28T00:00:00,,REMOVED,E0028950
1800WKH4041,S,2010-04-28T00:00:00,,REMOVED,E0028950
1800WKH3762,E,2008-08-22T00:00:00,,NAME AMENDED,E0028950
1800WKH4221,E,2010-05-14T00:00:00,,DIRECTION AMENDED,E0029200
1800WKH3761,W,2010-05-14T00:00:00,,DIRECTION AMENDED,E0028950
1800ZZMAECS1,,2012-10-09T00:00:00,,,N0075154
1800ZZMAECS3,,2012-10-09T00:00:00,,,N0075154
1800ZZMAECS2,,2012-10-09T00:00:00,,,N0075154
1800EB32581,N,2013-01-30T00:00:00,,NAME AMENDED,N0075154
1800EB05911,S,2013-01-30T00:00:00,,NAME AMENDED,N0075154
1800EB32541,E,2007-11-01T00:00:00,,,N0075154
1800EB32531,W,2008-08-04T00:00:00,,INDICATOR AMENDED,N0075154
1800NC05901,SW,2007-11-01T00:00:00,,,E0029232
1800NC05911,NE,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029232
1800NCH0611,N,2007-11-01T00:00:00,,,E0029232
1800NCH0612,S,2007-11-01T00:00:00,,,E0029232
1800WK36361,E,2007-11-01T00:00:00,,,E0028950
1800WA02361,SW,2014-10-14T00:00:00,,INDICATOR AMENDED,E0028898
1800WA41521,NE,2007-11-01T00:00:00,,,E0028898
1800SJH0691,N,2007-11-01T00:00:00,,,E0029470
1800SJH0681,S,2007-11-01T00:00:00,,,E0029470
1800EDH0261,SE,2010-06-16T00:00:00,,DIRECTION AMENDED,E0028692
1800EDH0271,S,2010-05-07T00:00:00,,DIRECTION AMENDED,E0028692
1800EDH0272,S,2007-11-01T00:00:00,,,E0028692
1800EDH1852,NW,2007-11-01T00:00:00,,,E0028661
1800EDH1291,W,2010-06-16T00:00:00,,DIRECTION AMENDED,E0028661
1800EBH0341,NW,2010-04-20T00:00:00,,DIRECTION AMENDED,E0029539
1800EBH0342,NW,2007-11-01T00:00:00,,,E0029539
1800WK23261,SW,2014-02-12T00:00:00,,indicator amended,E0029369
1800WK23271,E,2014-02-12T00:00:00,,indicator amended,E0029369
1800ED24621,SW,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028385
1800ED24611,NE,2007-11-01T00:00:00,,,E0028385
1800EH21741,S,2007-11-01T00:00:00,,,E0029507
1800WKH4092,W,2007-11-01T00:00:00,,,E0028727
1800WKH4091,W,2010-05-14T00:00:00,,DIRECTION AMENDED,E0028727
1800WKH4181,E,2010-05-14T00:00:00,,,E0028727
1800SB33671,NE,2007-11-01T00:00:00,,,E0029558
1800SB33681,SW,2007-11-01T00:00:00,,,E0029558
1800SB34411,NE,2011-02-28T00:00:00,Manchester,INDICATOR AMENDED,N0074942
1800NFH0041,NE,2011-01-13T00:00:00,,DIRECTION AMENDED,E0028818
1800EB01531,SE,2010-03-30T00:00:00,,INDICATOR AMENDED,N0074882
1800EB06611,NW,2013-01-30T00:00:00,,INDICATOR AMENDED,N0074882
1800EB35011,NW,2007-11-01T00:00:00,,,N0074882
1800NEH1291,W,2011-01-28T00:00:00,Middleton,DIRECTION AMENDED,E0028256
1800NEH1222,E,2007-11-01T00:00:00,,,N0074880
1800NEH1292,E,2007-11-01T00:00:00,Middleton,,E0028256
1800NEH0342,N,2007-11-01T00:00:00,Middleton,,E0028256
1800NEH0341,E,2011-01-28T00:00:00,Middleton,DIRECTION AMENDED,E0028256
1800SB16861,S,2007-11-01T00:00:00,Manchester,,E0029575
1800NFH1861,W,2010-09-01T00:00:00,,INDICATOR AMENDED,E0028884
1800NFH1871,E,2010-09-01T00:00:00,,INDICATOR AMENDED,E0028884
1800EXBS001,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057786
1800EXBSXE1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057786
1800EXBSXC1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057786
1800EXBSXF1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057786
1800EXBSXG1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057786
1800EXBS002,,2005-05-24T00:00:00,,,E0057786
1800EXBSXA1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057786
1800EXBSXB1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057786
1800EXBSXD1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057786
1800NFE0151,,2004-09-14T00:00:00,,,E0057786
1800NFE0141,,2004-09-14T00:00:00,,,E0057786
1800NFE0131,,2004-09-14T00:00:00,,,E0057786
1800EXBSXA,,2007-08-29T00:00:00,,,E0057786
1800EXBSXB,,2007-08-29T00:00:00,,,E0057786
1800EXBSXC,,2007-08-29T00:00:00,,,E0057786
1800EXBSXD,,2007-08-29T00:00:00,,,E0057786
1800EXBSXE,,2007-08-29T00:00:00,,,E0057786
1800EXBSXF,,2007-08-29T00:00:00,,,E0057786
1800EXBSXG,,2007-08-29T00:00:00,,,E0057786
1800NF30071,S,2007-11-01T00:00:00,,,N0075140
1800NFR4801,,2005-05-24T00:00:00,,,N0075140
1800ZZMAEXC1,,2004-09-14T00:00:00,,,N0075140
1800ZZMAEXC2,,2004-09-14T00:00:00,,,N0075140
1800NFH1842,SW,2007-11-01T00:00:00,,,N0075140
1800NFH1841,NE,2007-11-01T00:00:00,,,N0075140
1800NFR2461,,2004-09-14T00:00:00,,,N0075140
1800NFR2451,,2004-09-14T00:00:00,,,N0075140
1800NF08191,SW,2012-08-23T00:00:00,,STOP RELOCATED,N0075140
1800ZZMAEXS2,,2015-10-21T00:00:00,,,E0057786
1800ZZMAEXS1,,2015-10-21T00:00:00,,,E0057786
1800SG18591,NW,2016-02-26T00:00:00,,STOP LOCATION AMENDED,E0057819
1800SB45351,E,2007-11-01T00:00:00,,,E0057786
1800SG18601,NW,2016-02-26T00:00:00,,STOP LOCATION AMENDED,E0057819
1800SB18771,W,2017-01-09T00:00:00,,,E0057786
1800SG18581,NW,2016-02-26T00:00:00,,STOP LOCATION AMENDED,E0057819
1800NF29101,NE,2007-11-01T00:00:00,Salford,,E0028378
1800NC23311,W,2010-04-23T00:00:00,Bury,INDICATOR AMENDED,N0074899
1800EH20641,N,2016-04-06T00:00:00,,STOP NAME AMENDED,N0074998
1800WK01771,W,2013-05-29T00:00:00,Wigan,INDICATOR AMENDED,N0074931
1800SGH0972,S,2007-11-01T00:00:00,,,E0028605
1800WK32751,E,2013-05-29T00:00:00,Wigan,INDICATOR AMENDED,N0074931
1800SGH0971,N,2007-11-01T00:00:00,,,E0028605
1800SJ02461,W,2014-09-15T00:00:00,,INDICATOR AMENDED,E0028324
1800SJ02451,E,2014-09-15T00:00:00,,INDICATOR AMENDED,E0028324
1800NE21791,N,2007-11-01T00:00:00,,,E0057799
1800WA40241,NW,2014-02-28T00:00:00,Salford,indicator amended,N0077436
1800WA40251,SE,2014-02-28T00:00:00,Salford,indicator amended,N0077436
1800EH20661,W,2007-11-01T00:00:00,,,N0074998
1800SG38341,NW,2014-02-24T00:00:00,,INDICATOR AMENDED,E0028605
1800SGH1612,S,2007-11-01T00:00:00,,,E0028763
1800SGH1611,N,2007-11-01T00:00:00,,,E0028763
1800EBH1062,E,2005-05-24T00:00:00,,,E0028720
1800WK08381,W,2014-02-13T00:00:00,,indicator amended,E0029197
1800WK08361,NE,2014-02-13T00:00:00,,indicator amended,E0029197
1800NB43701,SW,2010-04-20T00:00:00,,INDICATOR AMENDED,E0029006
1800NB43611,N,2014-09-25T00:00:00,,STOP LOCATION AMENDED,E0028557
1800NCH1121,S,2007-11-01T00:00:00,,,E0029236
1800EDR1261,,2005-05-24T00:00:00,,,E0028385
1800ZZMAFWH2,,2012-03-26T00:00:00,,,E0028385
1800ZZMAFWH1,,2012-03-26T00:00:00,,,E0028385
1800ED24561,NE,2009-09-02T00:00:00,,NAME & INDICATOR AMENDED,E0028385
1800ED24601,SW,2007-11-01T00:00:00,,,E0028385
1800ED24591,NE,2007-11-01T00:00:00,,,E0028385
1800ED24571,SW,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028385
1800FALSWTH1,,2005-02-02T00:00:00,,,E0028385
1800FALSWTH0,,2005-02-02T00:00:00,,,E0028385
1800ED01701,NE,2007-11-01T00:00:00,,,E0028385
1800ED17481,SW,2011-01-07T00:00:00,,STOP RELOCATED,E0028385
1800ED04281,NW,2009-09-02T00:00:00,,NAME & INDICATOR AMENDED,E0028385
1800ED04271,SE,2012-12-12T00:00:00,,NAME AMENDED,E0028385
1800SGH2121,SE,2007-11-01T00:00:00,,,E0028794
1800SGH2122,NW,2015-10-07T00:00:00,,,E0028794
1800SJ04211,W,2007-11-01T00:00:00,,,E0029289
1800SJ10611,S,2014-10-09T00:00:00,,INDICATOR AMENDED,E0028261
1800ED15041,E,2014-01-11T00:00:00,,INDICATOR AMENDED,N0075108
1800EBH1022,S,2007-11-01T00:00:00,,,N0075154
1800EBH1021,N,2007-11-01T00:00:00,,,N0075154
1800NCH4581,E,2010-06-17T00:00:00,,,E0029221
1800NCH0172,W,2007-11-01T00:00:00,,,E0029221
1800NCH0171,W,2010-06-17T00:00:00,,DIRECTION AMENDED,E0029221
1800EHR1031,,2005-05-24T00:00:00,,,E0028387
1800EB11281,W,2008-06-02T00:00:00,,INDICATOR AMENDED,E0028387
1800EB36881,E,2007-11-01T00:00:00,,,E0028387
1800EH36731,W,2009-05-14T00:00:00,,INDICATOR AMENDED,E0028387
1800EH36741,E,2007-11-01T00:00:00,,,E0028387
1800NCH2242,N,2007-11-01T00:00:00,,,N0074977
1800NCH2252,E,2007-11-01T00:00:00,,,N0074977
1800NCH2241,S,2007-11-01T00:00:00,,,N0074977
1800NCH2251,W,2007-11-01T00:00:00,,,N0074977
1800NC04651,NE,2010-05-04T00:00:00,,STOP NAME AMENDED,N0074977
1800NC04021,SE,2010-05-04T00:00:00,,STOP NAME AMENDED,N0074977
1800NC04641,NE,2010-05-04T00:00:00,,STOP NAME AMENDED,N0074977
1800NC04642,W,2006-01-20T00:00:00,,,N0074977
1800NC04652,N,2006-01-20T00:00:00,,,N0074977
1800NC04022,W,2006-01-20T00:00:00,,,N0074977
1800NC48141,E,2009-05-18T00:00:00,,INDICATOR AMENDED,N0074977
1800NC48151,W,2009-05-14T00:00:00,,INDICATOR AMENDED,N0074977
1800FRFD0,,2005-02-02T00:00:00,,,E0028387
1800FRFD1,,2005-02-02T00:00:00,,,E0028387
1800NE26571,SE,2007-11-01T00:00:00,,,E0028938
1800EB34711,E,2010-03-29T00:00:00,,NAME AMENDED,E0028810
1800EH34091,S,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028387
1800EB34691,W,2015-11-20T00:00:00,,STOP LOCATION AMENDMENT,E0028810
1800NE26561,NW,2007-11-01T00:00:00,,,E0028938
1800EB34701,W,2010-09-09T00:00:00,,REMOVED,E0028810
1800EB01201,S,2011-09-21T00:00:00,,NAME AMENDED,E0057786
1800NF30471,NE,2007-11-05T00:00:00,,LOCATION AMENDED,E0029304
1800NF30461,SW,2007-11-01T00:00:00,,,E0029304
1800WK22851,N,2014-02-12T00:00:00,,indicator amended,E0029240
1800WK22841,S,2014-02-12T00:00:00,,indicator amended,E0029240
1800NCH0681,S,2011-01-18T00:00:00,Bury,DIRECTION AMENDED,E0028970
1800NCH0682,N,2007-11-01T00:00:00,Bury,,E0028970
1800SB15221,S,2007-11-01T00:00:00,Manchester,,E0028368
1800SB15211,N,2007-11-01T00:00:00,Manchester,,E0028368
1800SBH1382,SW,2015-10-19T00:00:00,Manchester,,E0028368
1800SBH1381,NE,2007-11-01T00:00:00,Manchester,,E0028368
1800NE48981,NW,2007-11-01T00:00:00,,,N0075037
1800NE48971,SE,2007-11-01T00:00:00,,,N0075037
1800EH15221,SW,2011-12-16T00:00:00,,,E0028316
1800NCH4531,S,2007-11-01T00:00:00,,,E0029302
1800NCH4532,N,2007-11-01T00:00:00,,,E0029302
1800NB41421,NW,2007-11-01T00:00:00,,,E0029384
1800NB00111,SE,2007-11-01T00:00:00,,,E0029384
1800NC22021,E,2007-11-01T00:00:00,,,E0028380
1800ED10821,N,2007-11-01T00:00:00,,,E0028692
1800NF27951,W,2007-11-01T00:00:00,,,E0028576
1800NF27961,E,2007-11-01T00:00:00,,,E0028576
1800NE12451,N,2011-03-01T00:00:00,,INDICATOR AMENDED,E0029314
1800NE12461,S,2007-11-01T00:00:00,,,E0029314
1800WKH3571,NW,2010-04-28T00:00:00,Wigan,REMOVED,N0074893
1800WKH3581,W,2007-11-01T00:00:00,Wigan,,N0074893
1800WKH3572,SE,2010-04-28T00:00:00,Wigan,REMOVED,N0074893
1800WKH3582,E,2007-11-01T00:00:00,Wigan,,N0074893
1800WK03821,E,2014-02-17T00:00:00,,indicator amended,E0029150
1800WA11591,W,2007-11-01T00:00:00,,,E0028603
1800WA11601,E,2016-04-05T00:00:00,,STOP LOCATION AMENDED,E0028603
1800EB01591,N,2007-11-01T00:00:00,,,E0028549
1800EB01991,S,2007-11-01T00:00:00,,,E0028549
1800NE16291,NW,2010-09-16T00:00:00,,LOCATION AMENDED,E0029314
1800NE16281,SE,2010-04-24T00:00:00,,INDICATOR AMENDED,E0029314
1800SB41671,N,2014-10-03T00:00:00,,INDICATOR AMENDED,N0075104
1800EB37001,W,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028451
1800NE03381,N,2011-01-21T00:00:00,Rochdale,indicator amended,N0074934
1800NE03371,S,2011-01-21T00:00:00,Rochdale,indicator amended,N0074934
1800WA12771,S,2010-07-22T00:00:00,,STOP MOVED,E0052668
1800WA18101,N,2014-05-16T00:00:00,,indicator amended,E0052668
1800EH13671,W,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028756
1800WK33811,NW,2007-11-01T00:00:00,,,E0029127
1800WK33801,SE,2015-02-06T00:00:00,,LOCATION AMENDED,E0029127
1800ED10231,SW,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028385
1800ED08981,NE,2015-11-20T00:00:00,,STOP LOCATION AMENDMENT,E0028385
1800ED10232,SW,2006-05-24T00:00:00,,,E0028385
1800SB14711,NW,2007-11-01T00:00:00,,,E0029157
1800NC07621,SW,2007-11-01T00:00:00,,,E0029329
1800SG07711,SW,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028699
1800SG07741,W,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028699
1800EB03931,N,2010-03-25T00:00:00,,INDICATOR AMENDED,E0028653
1800EB12901,S,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028653
1800SG07721,NE,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028699
1800SG07731,E,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028699
1800SG14331,E,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028763
1800WAR0601,,2005-05-24T00:00:00,,,E0028392
1800WA41611,NW,2007-11-01T00:00:00,,,E0028392
1800WAT1101,,2004-09-14T00:00:00,,,E0028392
1800FHBS001,,2011-07-15T00:00:00,,LOCATION AMENDED,E0028392
1800WAQ0221,,2007-12-20T00:00:00,,,E0028392
1800FHBS002,,2015-02-09T00:00:00,,LOCATION AMENDED,E0028392
1800WAQ0231,,2007-12-20T00:00:00,,,E0028392
1800WA41731,,2007-11-01T00:00:00,,,E0028392
1800WA41751,,2007-11-01T00:00:00,,,E0028392
1800WA41771,,2014-02-27T00:00:00,,indicator amended,E0028392
1800WA41761,,2007-11-01T00:00:00,,,E0028392
1800WA41741,,2007-11-01T00:00:00,,,E0028392
1800WA15391,SE,2007-11-01T00:00:00,,,E0028392
1800WA41781,NW,2014-02-27T00:00:00,,indicator amended,E0028392
1800FRNW0,,2005-02-02T00:00:00,,,E0028392
1800FRNW1,,2005-02-02T00:00:00,,,E0028392
1800WAH0181,NW,2007-11-01T00:00:00,,,E0028392
1800WAH0182,SE,2007-11-01T00:00:00,,,E0028392
1800WA02581,NW,2007-11-01T00:00:00,,,E0028392
1800WA02571,NW,2007-11-01T00:00:00,,,E0028392
1800WA15361,SE,2007-11-01T00:00:00,,,E0028392
1800ED13011,W,2007-11-01T00:00:00,,,E0028456
1800ED13021,E,2007-11-01T00:00:00,,,E0028456
1800EBH2131,SW,2015-08-24T00:00:00,,,N0075088
1800WAH1602,S,2007-11-01T00:00:00,,,E0028351
1800WAH1601,N,2007-11-01T00:00:00,,,E0028351
1800WAH0942,W,2007-11-01T00:00:00,,,E0052667
1800WAH0941,E,2007-11-01T00:00:00,,,E0052667
1800ED00931,W,2010-10-15T00:00:00,,NAME AMENDED,E0029527
1800ED17261,S,2013-02-07T00:00:00,,INDICATOR AMENDED,N0075137
1800ED19431,NW,2013-02-07T00:00:00,,INDICATOR AMENDED,E0028657
1800ED22671,SE,2010-03-30T00:00:00,,NAME AMENDED,E0028657
1800ED00361,E,2010-10-15T00:00:00,,INDICATOR AMENDED,E0029527
1800ED17251,S,2013-02-07T00:00:00,,INDICATOR AMENDED,N0075137
1800ED17271,N,2010-10-18T00:00:00,,NAME/INDICATOR AMENDED,E0028268
1800EHH1481,SW,2008-08-22T00:00:00,,NAME AMENDED,E0028756
1800WA33011,E,2014-04-23T00:00:00,,indicator amended,E0028749
1800WA33021,W,2014-04-23T00:00:00,,indicator amended,E0028749
1800NBH0842,E,2007-11-01T00:00:00,,,E0057786
1800NBH0841,W,2007-11-01T00:00:00,,,E0057786
1800NBH0161,W,2007-11-01T00:00:00,,,E0057786
1800NC20631,SE,2007-11-01T00:00:00,,,E0029572
1800NC20621,NW,2007-11-01T00:00:00,,,E0029572
1800ED14201,SE,2010-10-18T00:00:00,,INDICATOR AMENDED,N0075138
1800ED14191,NW,2010-10-18T00:00:00,,INDICATOR AMENDED,N0075138
1800WK22941,SW,2014-02-12T00:00:00,,indicator amended,E0052677
1800EH48591,E,2007-11-01T00:00:00,,,E0029109
1800EH48581,W,2008-03-26T00:00:00,,INDICATOR AMENDED,E0029109
1800NC21251,N,2014-10-15T00:00:00,,STOP NAME AMENDED,E0028398
1800NC21261,S,2014-10-15T00:00:00,,STOP NAME AMENDED,E0028398
1800EB14371,NW,2010-03-30T00:00:00,,INDICATOR AMENDED,E0028743
1800EB14381,SE,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028743
1800EBH0101,S,2007-11-01T00:00:00,,,E0028743
1800NC07531,SW,2010-04-21T00:00:00,Bury,INDICATOR AMENDED,N0077411
1800SB34041,S,2007-11-01T00:00:00,,,E0029558
1800NC07541,NE,2007-11-01T00:00:00,Bury,,N0077411
1800SB41751,E,2007-11-01T00:00:00,,,E0028623
1800SB41741,W,2008-03-27T00:00:00,,INDICATOR AMENDED,E0028623
1800NCH3551,S,2009-05-20T00:00:00,,MAIN ROAD AMENDED,E0028397
1800NC09591,N,2009-04-16T00:00:00,,,E0028397
1800NCH3552,N,2009-05-20T00:00:00,,MAIN ROAD AMENDED,E0028397
1800NE00351,SW,2015-02-12T00:00:00,,NAME AMENDED,E0028364
1800NE05381,NE,2015-02-12T00:00:00,,NAME AMENDED,E0028364
1800EB27561,W,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028538
1800ED10771,NW,2007-11-01T00:00:00,,,E0028692
1800ED45031,W,2010-04-16T00:00:00,,INDICATOR AMENDED,E0028472
1800ED45021,E,2007-11-01T00:00:00,,,E0028472
1800NC34572,NW,2006-01-20T00:00:00,,,E0029462
1800NE24271,N,2015-05-12T00:00:00,,STOP LOCATION AMENDED,E0028987
1800NE24281,S,2015-05-12T00:00:00,,STOP LOCATION AMENDED,E0028987
1800NE24301,S,2015-05-12T00:00:00,,STOP LOCATION AMENDED,E0028987
1800NE24291,N,2007-11-01T00:00:00,,,E0028987
1800NF27301,NE,2007-11-01T00:00:00,,,E0028884
1800NF01491,NW,2007-11-01T00:00:00,,,E0028884
1800NF27291,SW,2007-11-01T00:00:00,,,E0028884
1800NF01492,NW,2006-01-20T00:00:00,,,E0028884
1800NFH1832,S,2007-11-01T00:00:00,,,E0028884
1800NFH1831,N,2007-11-01T00:00:00,,,E0028884
1800NF27431,NE,2007-11-07T00:00:00,,LOCATION AMENDED,E0028884
1800WF15111,SE,2014-02-21T00:00:00,,indicator amended,E0028726
1800NE19621,S,2007-11-07T00:00:00,,LOCATION AMENDED,E0029314
1800NE19631,N,2010-04-26T00:00:00,,INDICATOR AMENDED,E0029314
1800SG07961,N,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028247
1800SG07971,S,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028247
1800ED01321,SE,2007-11-01T00:00:00,,,E0028662
1800NE32611,W,2015-05-17T00:00:00,,STOP NAME AMENDED,E0029475
1800WK10341,S,2014-02-13T00:00:00,,indicator amended,E0029211
1800NE10211,E,2015-05-17T00:00:00,,STOP NAME AMENDED,E0029475
1800EH46191,S,2008-03-26T00:00:00,,INDICATOR AMENDED,E0028357
1800EH39291,N,2008-03-27T00:00:00,,INDICATOR AMENDED,E0028357
1800SJ01991,E,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
